0.239779,0.437382,0.322839,0.000000
0.319967,0.315104,0.364928,1.000000
0.311236,0.258308,0.430456,1.000000
0.223586,0.433738,0.342676,1.000000
0.438622,0.505894,0.055484,0.000000
0.102656,0.234235,0.663109,1.000000
0.229869,0.354738,0.415393,1.000000
0.588324,0.090931,0.320745,0.000000
0.524424,0.420764,0.054812,0.000000
0.293947,0.267587,0.438466,1.000000
0.427697,0.241386,0.330917,0.000000
0.290972,0.184603,0.524426,1.000000
0.278963,0.176958,0.544079,1.000000
0.586054,0.222101,0.191845,0.000000
0.191090,0.209063,0.599847,1.000000
0.418088,0.208394,0.373518,1.000000
0.579385,0.258456,0.162159,0.000000
0.400668,0.428883,0.170449,0.000000
0.264267,0.287564,0.448169,1.000000
0.422356,0.519996,0.057648,0.000000
0.077755,0.531284,0.390960,1.000000
0.565228,0.384300,0.050472,0.000000
0.412094,0.443853,0.144053,0.000000
0.430657,0.017707,0.551636,1.000000
0.371588,0.362320,0.266092,0.000000
0.293868,0.539110,0.167022,0.000000
0.392229,0.310085,0.297686,0.000000
0.077423,0.012437,0.910140,1.000000
0.224905,0.002226,0.772869,1.000000
0.016221,0.268029,0.715750,1.000000
0.425929,0.434884,0.139187,0.000000
0.328734,0.512002,0.159264,0.000000
0.481491,0.260166,0.258343,0.000000
0.376561,0.283854,0.339585,1.000000
0.567175,0.300421,0.132404,0.000000
0.319983,0.086923,0.593095,1.000000
0.517386,0.333066,0.149548,0.000000
0.030932,0.750218,0.218850,0.000000
0.522776,0.116675,0.360548,1.000000
0.342700,0.263294,0.394006,1.000000
0.515493,0.426549,0.057957,0.000000
0.542231,0.355187,0.102582,0.000000
0.353682,0.538902,0.107416,0.000000
0.248880,0.666859,0.084261,0.000000
0.421025,0.109478,0.469497,1.000000
0.113600,0.370102,0.516298,1.000000
0.459444,0.084285,0.456271,1.000000
0.392681,0.116487,0.490832,1.000000
0.110169,0.586959,0.302872,0.000000
0.378324,0.077226,0.544450,1.000000
0.533996,0.035077,0.430927,1.000000
0.287526,0.321126,0.391348,1.000000
0.099809,0.521201,0.378990,1.000000
0.620401,0.078661,0.300939,0.000000
0.373528,0.167227,0.459245,1.000000
0.168810,0.411923,0.419267,1.000000
0.469926,0.511930,0.018143,0.000000
0.448370,0.461428,0.090203,0.000000
0.402029,0.231758,0.366213,1.000000
0.422262,0.229508,0.348230,1.000000
0.904881,0.076082,0.019037,0.000000
0.130119,0.432698,0.437183,1.000000
0.472067,0.219864,0.308069,0.000000
0.363471,0.242691,0.393837,1.000000
0.354812,0.400948,0.244240,0.000000
0.001237,0.449780,0.548983,1.000000
0.691434,0.155602,0.152964,0.000000
0.424529,0.244378,0.331093,0.000000
0.035030,0.452645,0.512326,1.000000
0.549733,0.144686,0.305581,0.000000
0.553012,0.117321,0.329667,0.000000
0.397844,0.591691,0.010465,0.000000
0.439961,0.076783,0.483256,1.000000
0.405446,0.482706,0.111847,0.000000
0.278749,0.181549,0.539701,1.000000
0.418340,0.321191,0.260468,0.000000
0.078210,0.507649,0.414142,1.000000
0.165170,0.788503,0.046328,0.000000
0.478939,0.454776,0.066285,0.000000
0.131830,0.465618,0.402551,1.000000
0.260198,0.413505,0.326297,0.000000
0.312014,0.275438,0.412549,1.000000
0.057627,0.329476,0.612896,1.000000
0.337993,0.252956,0.409052,1.000000
0.386095,0.196474,0.417430,1.000000
0.175935,0.541747,0.282318,0.000000
0.345293,0.588059,0.066648,0.000000
0.434141,0.097601,0.468258,1.000000
0.140319,0.189260,0.670420,1.000000
0.119070,0.681987,0.198943,0.000000
0.665866,0.254400,0.079734,0.000000
0.005726,0.617014,0.377260,1.000000
0.271243,0.620118,0.108639,0.000000
0.282748,0.326801,0.390451,1.000000
0.473277,0.280331,0.246391,0.000000
0.547658,0.420544,0.031798,0.000000
0.371490,0.364524,0.263986,0.000000
0.760185,0.147322,0.092493,0.000000
0.049207,0.658509,0.292284,0.000000
0.530254,0.060837,0.408909,1.000000
0.496776,0.254396,0.248828,0.000000
0.504742,0.246859,0.248399,0.000000
0.517960,0.281388,0.200652,0.000000
0.278967,0.529350,0.191683,0.000000
0.071169,0.370621,0.558210,1.000000
0.067515,0.509277,0.423208,1.000000
0.080195,0.439874,0.479931,1.000000
0.106792,0.211309,0.681899,1.000000
0.432812,0.226870,0.340318,1.000000
0.332126,0.437740,0.230134,0.000000
0.531377,0.356433,0.112190,0.000000
0.166980,0.481007,0.352013,1.000000
0.058287,0.422779,0.518934,1.000000
0.368899,0.416751,0.214350,0.000000
0.103691,0.735648,0.160661,0.000000
0.358698,0.529694,0.111608,0.000000
0.196773,0.427423,0.375804,1.000000
0.621715,0.054281,0.324004,0.000000
0.110455,0.519401,0.370144,1.000000
0.274763,0.331989,0.393247,1.000000
0.397017,0.416791,0.186192,0.000000
0.655657,0.161674,0.182669,0.000000
0.231286,0.473143,0.295571,0.000000
0.643351,0.069318,0.287330,0.000000
0.226926,0.199047,0.574027,1.000000
0.312246,0.247583,0.440171,1.000000
0.408459,0.451670,0.139871,0.000000
0.541028,0.436907,0.022064,0.000000
0.354753,0.190846,0.454401,1.000000
0.228750,0.183224,0.588026,1.000000
0.077478,0.162172,0.760350,1.000000
0.299524,0.052893,0.647583,1.000000
0.339221,0.468395,0.192384,0.000000
0.044056,0.191223,0.764722,1.000000
0.617964,0.206646,0.175390,0.000000
0.316384,0.371420,0.312195,0.000000
0.529106,0.388862,0.082032,0.000000
0.455287,0.230199,0.314514,0.000000
0.757691,0.135198,0.107112,0.000000
0.353380,0.346771,0.299849,0.000000
0.624829,0.097297,0.277874,0.000000
0.456447,0.099827,0.443727,1.000000
0.386024,0.531847,0.082129,0.000000
0.220234,0.345815,0.433951,1.000000
0.641853,0.277844,0.080303,0.000000
0.507572,0.393131,0.099297,0.000000
0.373156,0.377265,0.249578,0.000000
0.316595,0.301438,0.381967,1.000000
0.713375,0.281981,0.004644,0.000000
0.369873,0.444808,0.185319,0.000000
0.445514,0.376217,0.178269,0.000000
0.382718,0.247676,0.369606,1.000000
0.349688,0.334276,0.316036,0.000000
0.458382,0.368565,0.173052,0.000000
0.259029,0.693340,0.047630,0.000000
0.310656,0.554421,0.134924,0.000000
0.474739,0.424056,0.101205,0.000000
0.113751,0.292266,0.593983,1.000000
0.162354,0.761765,0.075882,0.000000
0.036156,0.943381,0.020464,0.000000
0.164692,0.189425,0.645883,1.000000
0.284192,0.215716,0.500093,1.000000
0.208261,0.406050,0.385689,1.000000
0.415931,0.478849,0.105220,0.000000
0.560948,0.290333,0.148719,0.000000
0.060188,0.438980,0.500832,1.000000
0.145562,0.133214,0.721224,1.000000
0.376590,0.347220,0.276190,0.000000
0.277944,0.396648,0.325408,0.000000
0.518636,0.266088,0.215276,0.000000
0.594226,0.082284,0.323490,0.000000
0.390172,0.278427,0.331400,0.000000
0.628978,0.025760,0.345262,1.000000
0.134599,0.284250,0.581151,1.000000
0.392497,0.367897,0.239606,0.000000
0.196787,0.208872,0.594341,1.000000
0.732156,0.055574,0.212270,0.000000
0.029967,0.104969,0.865064,1.000000
0.327619,0.356955,0.315426,0.000000
0.219212,0.245459,0.535329,1.000000
0.341309,0.094956,0.563735,1.000000
0.288574,0.275946,0.435480,1.000000
0.779946,0.070258,0.149796,0.000000
0.069821,0.247075,0.683104,1.000000
0.004058,0.982170,0.013772,0.000000
0.256630,0.649280,0.094090,0.000000
0.183884,0.339116,0.477000,1.000000
0.453706,0.095698,0.450596,1.000000
0.181540,0.286794,0.531666,1.000000
0.180220,0.144845,0.674935,1.000000
0.258555,0.538733,0.202711,0.000000
0.140251,0.361915,0.497834,1.000000
0.424041,0.280775,0.295184,0.000000
