0.624408,0.343518,0.032073,0.000000
0.688749,0.110625,0.200626,0.000000
0.539464,0.248422,0.212115,0.000000
0.225894,0.337284,0.436823,1.000000
0.372048,0.121975,0.505977,1.000000
0.549155,0.358652,0.092193,0.000000
0.413335,0.131514,0.455151,1.000000
0.411922,0.060684,0.527394,1.000000
0.018055,0.240222,0.741723,1.000000
0.385805,0.368788,0.245407,0.000000
0.157147,0.424722,0.418131,1.000000
0.133231,0.439836,0.426933,1.000000
0.215968,0.501299,0.282734,0.000000
0.109160,0.302968,0.587872,1.000000
0.192260,0.389578,0.418161,1.000000
0.237200,0.488564,0.274236,0.000000
0.279139,0.424320,0.296541,0.000000
0.503332,0.384259,0.112409,0.000000
0.255100,0.425654,0.319246,0.000000
0.343579,0.310603,0.345818,1.000000
0.695234,0.130331,0.174435,0.000000
0.568952,0.266958,0.164089,0.000000
0.191657,0.437954,0.370390,1.000000
0.160627,0.459440,0.379933,1.000000
0.191353,0.215026,0.593621,1.000000
0.278677,0.250334,0.470988,1.000000
0.136383,0.504650,0.358967,1.000000
0.521103,0.415112,0.063785,0.000000
0.356882,0.312580,0.330538,0.000000
0.178812,0.483455,0.337733,1.000000
0.334519,0.324413,0.341067,1.000000
0.311328,0.351496,0.337176,1.000000
0.293204,0.098961,0.607835,1.000000
0.348556,0.376052,0.275392,0.000000
0.434923,0.548772,0.016305,0.000000
0.362098,0.297347,0.340555,1.000000
0.040156,0.458884,0.500961,1.000000
0.373622,0.389643,0.236735,0.000000
0.556741,0.226824,0.216435,0.000000
0.281662,0.363755,0.354583,1.000000
0.737423,0.148011,0.114566,0.000000
0.142219,0.576966,0.280815,0.000000
0.622260,0.326540,0.051199,0.000000
0.184373,0.495905,0.319722,0.000000
0.452740,0.418985,0.128275,0.000000
0.227110,0.192741,0.580149,1.000000
0.420642,0.311405,0.267953,0.000000
0.389771,0.529859,0.080370,0.000000
0.032264,0.492509,0.475226,1.000000
0.466843,0.110298,0.422859,1.000000
0.358938,0.489563,0.151500,0.000000
0.415006,0.415996,0.168998,0.000000
0.443974,0.180437,0.375589,1.000000
0.358838,0.178922,0.462240,1.000000
0.209645,0.456132,0.334223,1.000000
0.264437,0.518734,0.216829,0.000000
0.393001,0.172259,0.434741,1.000000
0.249692,0.423738,0.326569,0.000000
0.273896,0.190534,0.535571,1.000000
0.027489,0.611238,0.361273,1.000000
0.560991,0.086762,0.352247,1.000000
0.148333,0.365924,0.485742,1.000000
0.015390,0.961834,0.022775,0.000000
0.653906,0.113329,0.232765,0.000000
0.293645,0.498866,0.207489,0.000000
0.420234,0.144372,0.435394,1.000000
0.264370,0.364644,0.370986,1.000000
0.127930,0.645371,0.226699,0.000000
0.333117,0.386612,0.280272,0.000000
0.278463,0.238979,0.482557,1.000000
0.385106,0.220422,0.394472,1.000000
0.196582,0.239775,0.563642,1.000000
0.503318,0.170703,0.325979,0.000000
0.185564,0.086028,0.728407,1.000000
0.236129,0.197850,0.566021,1.000000
0.044500,0.120390,0.835110,1.000000
0.232567,0.380516,0.386917,1.000000
0.706309,0.145550,0.148141,0.000000
0.558235,0.111185,0.330580,0.000000
0.434224,0.308658,0.257118,0.000000
0.024346,0.540263,0.435390,1.000000
0.470085,0.286183,0.243733,0.000000
0.163429,0.266811,0.569760,1.000000
0.527233,0.372520,0.100247,0.000000
0.640762,0.036802,0.322436,0.000000
0.410124,0.449087,0.140789,0.000000
0.715965,0.128245,0.155791,0.000000
0.117732,0.499492,0.382776,1.000000
0.393354,0.350470,0.256177,0.000000
0.195963,0.773152,0.030884,0.000000
0.360134,0.007760,0.632107,1.000000
0.032191,0.443129,0.524680,1.000000
0.425875,0.426898,0.147226,0.000000
0.383795,0.247765,0.368440,1.000000
0.125157,0.132952,0.741891,1.000000
0.014215,0.446915,0.538870,1.000000
0.347555,0.257275,0.395170,1.000000
0.498367,0.478360,0.023273,0.000000
0.382575,0.238310,0.379115,1.000000
0.192881,0.580329,0.226789,0.000000
0.513503,0.068755,0.417742,1.000000
0.680300,0.045014,0.274687,0.000000
0.253651,0.562976,0.183373,0.000000
0.784270,0.083848,0.131882,0.000000
0.635215,0.219095,0.145690,0.000000
0.383297,0.500802,0.115901,0.000000
0.333078,0.465533,0.201389,0.000000
0.333695,0.648044,0.018261,0.000000
0.542909,0.395128,0.061962,0.000000
0.084129,0.400044,0.515827,1.000000
0.380640,0.598754,0.020606,0.000000
0.105808,0.204858,0.689334,1.000000
0.388803,0.107153,0.504044,1.000000
0.131288,0.360321,0.508391,1.000000
0.130301,0.685472,0.184228,0.000000
0.237340,0.532828,0.229832,0.000000
0.557532,0.435754,0.006714,0.000000
0.184022,0.224126,0.591852,1.000000
0.322826,0.217344,0.459831,1.000000
0.381171,0.359324,0.259505,0.000000
0.538856,0.454720,0.006424,0.000000
0.700695,0.208149,0.091156,0.000000
0.015964,0.430072,0.553963,1.000000
0.475313,0.029187,0.495500,1.000000
0.383325,0.367857,0.248818,0.000000
0.413582,0.527917,0.058501,0.000000
0.381792,0.198030,0.420177,1.000000
0.500429,0.249538,0.250033,0.000000
0.340043,0.334062,0.325896,0.000000
0.307709,0.430244,0.262047,0.000000
0.331611,0.308724,0.359665,1.000000
0.554462,0.417871,0.027667,0.000000
0.395133,0.412498,0.192369,0.000000
0.374463,0.376882,0.248655,0.000000
0.392940,0.245034,0.362026,1.000000
0.536290,0.265851,0.197859,0.000000
0.247159,0.317692,0.435148,1.000000
0.178466,0.219749,0.601785,1.000000
0.469621,0.385459,0.144920,0.000000
0.405454,0.026956,0.567589,1.000000
0.064598,0.416065,0.519338,1.000000
0.003724,0.581373,0.414903,1.000000
0.156529,0.236990,0.606481,1.000000
0.213874,0.595213,0.190913,0.000000
0.423461,0.228729,0.347810,1.000000
0.275506,0.370507,0.353987,1.000000
0.390004,0.386306,0.223690,0.000000
0.306130,0.571918,0.121952,0.000000
0.078482,0.529444,0.392073,1.000000
0.071391,0.300259,0.628351,1.000000
0.029692,0.826744,0.143564,0.000000
0.271568,0.198703,0.529728,1.000000
0.389539,0.410372,0.200089,0.000000
0.592733,0.024931,0.382336,1.000000
0.439354,0.041670,0.518976,1.000000
0.488052,0.112598,0.399350,1.000000
0.224315,0.472363,0.303322,0.000000
0.014817,0.441393,0.543789,1.000000
0.248277,0.559155,0.192568,0.000000
0.609484,0.320423,0.070092,0.000000
0.439925,0.209486,0.350589,1.000000
0.131238,0.799250,0.069512,0.000000
0.402311,0.357352,0.240336,0.000000
0.244669,0.444210,0.311122,0.000000
0.108859,0.385090,0.506052,1.000000
0.427544,0.286196,0.286260,0.000000
0.470171,0.329718,0.200112,0.000000
0.100647,0.236632,0.662721,1.000000
0.361181,0.239839,0.398980,1.000000
0.870781,0.110669,0.018550,0.000000
0.491745,0.365693,0.142561,0.000000
0.195577,0.420671,0.383752,1.000000
0.297658,0.375389,0.326954,0.000000
0.198471,0.201666,0.599863,1.000000
0.334091,0.328780,0.337129,1.000000
0.180729,0.373980,0.445291,1.000000
0.300301,0.421530,0.278169,0.000000
0.017116,0.542430,0.440454,1.000000
0.507094,0.117342,0.375564,1.000000
0.091019,0.258418,0.650563,1.000000
0.320597,0.469266,0.210137,0.000000
0.782446,0.066511,0.151043,0.000000
0.432312,0.082939,0.484749,1.000000
0.283535,0.686637,0.029828,0.000000
0.278818,0.427071,0.294111,0.000000
0.082231,0.339806,0.577963,1.000000
0.501984,0.104928,0.393089,1.000000
0.497451,0.216608,0.285941,0.000000
0.670344,0.309422,0.020234,0.000000
0.344105,0.545860,0.110034,0.000000
0.782360,0.135924,0.081716,0.000000
0.518467,0.058721,0.422812,1.000000
0.617913,0.051321,0.330766,0.000000
0.041266,0.515647,0.443087,1.000000
0.341244,0.314963,0.343793,1.000000
0.311501,0.306440,0.382058,1.000000
0.452160,0.468233,0.079607,0.000000
0.515337,0.140136,0.344526,1.000000
0.307460,0.291989,0.400551,1.000000
0.492984,0.360584,0.146433,0.000000
0.702123,0.167472,0.130405,0.000000
0.236126,0.305562,0.458312,1.000000
0.912118,0.053095,0.034787,0.000000
0.425935,0.148823,0.425242,1.000000
0.169048,0.140390,0.690561,1.000000
0.200661,0.348667,0.450672,1.000000
0.296497,0.449104,0.254399,0.000000
0.429484,0.260224,0.310292,0.000000
0.749622,0.232888,0.017490,0.000000
0.210945,0.431226,0.357829,1.000000
0.426048,0.031073,0.542879,1.000000
0.127716,0.305839,0.566444,1.000000
0.042543,0.123776,0.833681,1.000000
0.293777,0.531543,0.174680,0.000000
0.213079,0.340186,0.446735,1.000000
0.105503,0.360825,0.533672,1.000000
0.207104,0.362825,0.430072,1.000000
0.351590,0.142552,0.505858,1.000000
0.496173,0.122205,0.381622,1.000000
0.132709,0.472702,0.394590,1.000000
0.601721,0.062913,0.335366,1.000000
0.342917,0.518336,0.138747,0.000000
0.426082,0.505953,0.067964,0.000000
0.427760,0.415653,0.156587,0.000000
0.308654,0.412120,0.279226,0.000000
0.630632,0.156336,0.213032,0.000000
0.136626,0.293567,0.569808,1.000000
0.198613,0.373245,0.428142,1.000000
0.413699,0.294115,0.292186,0.000000
0.487043,0.119839,0.393118,1.000000
0.402261,0.260758,0.336981,1.000000
0.352105,0.313874,0.334022,1.000000
0.223262,0.337977,0.438761,1.000000
0.102533,0.875739,0.021728,0.000000
0.189372,0.337542,0.473086,1.000000
0.222853,0.559341,0.217806,0.000000
0.396757,0.321491,0.281751,0.000000
0.509880,0.126582,0.363538,1.000000
0.499405,0.267760,0.232835,0.000000
0.154256,0.590543,0.255201,0.000000
0.153536,0.052567,0.793897,1.000000
0.444027,0.233604,0.322369,0.000000
0.596763,0.380880,0.022357,0.000000
0.656568,0.305707,0.037725,0.000000
0.086655,0.067605,0.845740,1.000000
0.504193,0.472141,0.023666,0.000000
0.306424,0.442920,0.250656,0.000000
0.228184,0.133951,0.637865,1.000000
0.472488,0.468204,0.059308,0.000000
0.184485,0.343130,0.472385,1.000000
0.394014,0.389090,0.216897,0.000000
0.596267,0.311287,0.092446,0.000000
0.325040,0.313876,0.361084,1.000000
0.231292,0.426658,0.342050,1.000000
0.259668,0.425589,0.314743,0.000000
0.310767,0.308024,0.381209,1.000000
0.155127,0.431536,0.413337,1.000000
0.375796,0.104559,0.519645,1.000000
0.083724,0.429547,0.486729,1.000000
0.186601,0.540365,0.273034,0.000000
0.359431,0.327520,0.313049,0.000000
0.156216,0.139713,0.704071,1.000000
0.231558,0.478987,0.289455,0.000000
0.556490,0.244348,0.199162,0.000000
0.361346,0.494395,0.144258,0.000000
0.023012,0.872058,0.104930,0.000000
0.388609,0.193877,0.417515,1.000000
0.212218,0.340044,0.447738,1.000000
0.582193,0.329334,0.088473,0.000000
0.492381,0.094771,0.412848,1.000000
0.912925,0.081805,0.005270,0.000000
0.135765,0.582464,0.281771,0.000000
0.407084,0.406381,0.186535,0.000000
0.320568,0.261416,0.418016,1.000000
0.018238,0.497238,0.484524,1.000000
0.230466,0.769294,0.000240,0.000000
0.263764,0.239666,0.496570,1.000000
0.399971,0.430312,0.169716,0.000000
0.244626,0.420122,0.335252,1.000000
0.350949,0.416361,0.232690,0.000000
0.437485,0.166279,0.396236,1.000000
0.180516,0.498434,0.321050,0.000000
0.352297,0.290453,0.357250,1.000000
0.417569,0.209766,0.372665,1.000000
0.214030,0.358975,0.426995,1.000000
0.069384,0.298884,0.631733,1.000000
0.272410,0.337479,0.390111,1.000000
0.395211,0.109273,0.495515,1.000000
0.422603,0.142856,0.434542,1.000000
0.236203,0.263111,0.500686,1.000000
0.345968,0.312432,0.341600,1.000000
0.683320,0.223257,0.093423,0.000000
0.663761,0.277548,0.058691,0.000000
0.378269,0.385503,0.236228,0.000000
0.205572,0.277243,0.517185,1.000000
0.224300,0.142157,0.633543,1.000000
0.299351,0.357141,0.343508,1.000000
0.400809,0.081465,0.517727,1.000000
0.268694,0.567920,0.163387,0.000000
0.106131,0.126664,0.767205,1.000000
0.245744,0.735213,0.019042,0.000000
0.369225,0.470194,0.160581,0.000000
0.085869,0.000034,0.914097,1.000000
0.391337,0.244543,0.364120,1.000000
0.037033,0.199099,0.763868,1.000000
0.011722,0.455775,0.532503,1.000000
0.218184,0.111892,0.669923,1.000000
0.565418,0.259284,0.175298,0.000000
0.419475,0.285968,0.294557,0.000000
0.871471,0.120049,0.008480,0.000000
0.185694,0.010022,0.804284,1.000000
0.137614,0.782545,0.079841,0.000000
0.474099,0.025289,0.500612,1.000000
0.388796,0.408550,0.202654,0.000000
0.116192,0.572113,0.311695,0.000000
0.057729,0.856831,0.085441,0.000000
0.536639,0.162651,0.300710,0.000000
0.411432,0.361154,0.227414,0.000000
0.498978,0.253535,0.247487,0.000000
0.199959,0.198781,0.601259,1.000000
0.519757,0.404503,0.075740,0.000000
0.519135,0.232211,0.248654,0.000000
0.402247,0.215390,0.382363,1.000000
0.349260,0.097834,0.552906,1.000000
0.474890,0.472246,0.052864,0.000000
0.465107,0.341924,0.192969,0.000000
0.327289,0.042362,0.630349,1.000000
0.388997,0.449268,0.161735,0.000000
0.271303,0.493793,0.234905,0.000000
0.031963,0.377934,0.590103,1.000000
0.026909,0.865553,0.107539,0.000000
0.349398,0.276060,0.374542,1.000000
0.611575,0.039913,0.348511,1.000000
0.412934,0.132950,0.454116,1.000000
0.240576,0.222415,0.537008,1.000000
0.331775,0.281109,0.387116,1.000000
0.076419,0.572248,0.351333,1.000000
0.394993,0.194198,0.410809,1.000000
0.108675,0.466665,0.424660,1.000000
0.107035,0.402741,0.490224,1.000000
0.382179,0.217661,0.400160,1.000000
0.424032,0.206310,0.369658,1.000000
0.375038,0.190892,0.434070,1.000000
0.369936,0.310173,0.319891,0.000000
0.419096,0.129399,0.451505,1.000000
0.540995,0.040245,0.418761,1.000000
0.133578,0.692641,0.173781,0.000000
0.513505,0.291220,0.195275,0.000000
0.304109,0.352697,0.343194,1.000000
0.313700,0.299727,0.386573,1.000000
0.225395,0.439818,0.334786,1.000000
0.877266,0.024309,0.098425,0.000000
0.398213,0.081943,0.519844,1.000000
0.690970,0.293580,0.015450,0.000000
0.338863,0.252906,0.408231,1.000000
0.305114,0.240193,0.454693,1.000000
0.519064,0.446337,0.034599,0.000000
0.247646,0.351394,0.400960,1.000000
0.071066,0.254533,0.674401,1.000000
0.515612,0.128414,0.355974,1.000000
0.478434,0.127238,0.394327,1.000000
0.218582,0.332665,0.448753,1.000000
0.423664,0.031878,0.544458,1.000000
0.437519,0.421032,0.141449,0.000000
0.365774,0.624622,0.009604,0.000000
0.557067,0.018917,0.424016,1.000000
0.412607,0.416877,0.170516,0.000000
0.390592,0.300957,0.308451,0.000000
0.193238,0.222140,0.584622,1.000000
0.191054,0.313772,0.495174,1.000000
0.130979,0.790836,0.078184,0.000000
0.601517,0.284283,0.114200,0.000000
0.493239,0.114402,0.392360,1.000000
0.544501,0.231261,0.224238,0.000000
0.394207,0.523209,0.082584,0.000000
0.365958,0.005073,0.628969,1.000000
0.043872,0.652920,0.303208,0.000000
0.108755,0.368717,0.522529,1.000000
0.119736,0.653399,0.226864,0.000000
0.006400,0.814332,0.179267,0.000000
0.357279,0.287818,0.354903,1.000000
0.311352,0.469404,0.219244,0.000000
0.839325,0.148845,0.011831,0.000000
0.356859,0.317820,0.325320,0.000000
0.040043,0.797033,0.162924,0.000000
0.361967,0.331387,0.306646,0.000000
0.328965,0.345069,0.325966,0.000000
0.207515,0.432533,0.359952,1.000000
0.276889,0.417148,0.305964,0.000000
0.220559,0.699399,0.080042,0.000000
0.716037,0.251512,0.032452,0.000000
0.308513,0.033024,0.658463,1.000000
0.278189,0.552003,0.169808,0.000000
0.069259,0.537926,0.392815,1.000000
0.289264,0.041885,0.668851,1.000000
0.616170,0.236167,0.147663,0.000000
0.418583,0.295582,0.285834,0.000000
0.445574,0.023264,0.531162,1.000000
0.312068,0.430067,0.257865,0.000000
0.441796,0.292198,0.266006,0.000000
0.296209,0.353086,0.350705,1.000000
0.276099,0.455860,0.268041,0.000000
0.247556,0.274500,0.477944,1.000000
0.383362,0.511773,0.104865,0.000000
0.392316,0.405941,0.201743,0.000000
0.520449,0.440650,0.038901,0.000000
